Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-30T09:00:00+02:00;229633333;12442664960;78984;26743;0;0
2019-07-30T10:00:00+02:00;219116666;12456348876;87637;26521;0;0
2019-07-30T11:00:00+02:00;218916666;12452224477;82500;7372;0;0
2019-07-30T12:00:00+02:00;291416666;12434171494;80725;13943;0;0
2019-07-30T13:00:00+02:00;241133333;12438785228;78028;21486;0;0
2019-07-30T14:00:00+02:00;210733333;12445740782;80366;29388;0;0
2019-07-30T15:00:00+02:00;214866666;12458882935;82466;30173;0;0
2019-07-30T16:00:00+02:00;223900000;12467236590;81698;28791;0;0
2019-07-30T17:00:00+02:00;275483333;12438645418;94054;32648;0;0
2019-07-30T18:00:00+02:00;218300000;12438802705;72874;40925;0;0
2019-07-30T19:00:00+02:00;210483333;12444517444;70809;20906;0;0
2019-07-30T20:00:00+02:00;238650000;12448047650;73779;36556;0;0
2019-07-30T21:00:00+02:00;216916666;12438802705;75127;18380;0;0
2019-07-30T22:00:00+02:00;185416666;12441022190;70382;16708;0;0
2019-07-30T23:00:00+02:00;224783333;12447453457;72362;20309;0;0
2019-07-31T00:00:00+02:00;264600000;12461714090;178653;131345;0;0
2019-07-31T01:00:00+02:00;193916666;12460455799;63982;26385;0;0
2019-07-31T02:00:00+02:00;204566666;12437928891;63846;29934;0;0
2019-07-31T03:00:00+02:00;215250000;12439239611;64699;7645;0;0
2019-07-31T04:00:00+02:00;216216666;12445810688;64529;25002;0;0
2019-07-31T05:00:00+02:00;209466666;12458603315;66491;28706;0;0
2019-07-31T06:00:00+02:00;195366666;12469368695;69734;31658;0;0
2019-07-31T07:00:00+02:00;197333333;12439536708;76219;36352;0;0
2019-07-31T08:00:00+02:00;266183333;12439903709;72789;31488;0;0
2019-07-31T09:00:00+02:00;198100000;12444447539;76609;31691;0;0
2019-07-31T10:00:00+02:00;190616666;12455038156;77636;4369;0;0
2019-07-31T11:00:00+02:00;173833333;12472199850;81476;6314;0;0
2019-07-31T12:00:00+02:00;227283333;12445496115;87227;11076;0;0
2019-07-31T13:00:00+02:00;221166666;12441861051;77346;16486;0;0
2019-07-31T14:00:00+02:00;190083333;12445164066;78745;13687;0;0
2019-07-31T15:00:00+02:00;190750000;12454146867;79207;4365;0;0
2019-07-31T16:00:00+02:00;185183333;12467690973;89309;16042;0;0
2019-07-31T17:00:00+02:00;217016666;12457327547;77414;9813;0;0
2019-07-31T18:00:00+02:00;217150000;12441878528;202035;141585;0;0
2019-07-31T19:00:00+02:00;227383333;12445478638;75178;14301;0;0
2019-07-31T20:00:00+02:00;196583333;12452626432;70382;8806;0;0
2019-07-31T21:00:00+02:00;215550000;12466345301;131157;67413;0;0
2019-07-31T22:00:00+02:00;202300000;12470504652;402380;342442;0;0
2019-07-31T23:00:00+02:00;202850000;12445041732;74069;5393;0;0
2019-08-01T00:00:00+02:00;245300000;12446177689;71714;12834;0;0
