Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-06-28T13:00:00+02:00;10906000000;2,3933E+11;3710941;8158873;5;4
2019-06-28T14:00:00+02:00;11156950000;2,39326E+11;3719480;4966174;6;4
2019-06-28T15:00:00+02:00;11972300000;2,39355E+11;4205568;4343552;7;8
2019-06-28T16:00:00+02:00;11335683333;2,39345E+11;3126084;3766971;5;4
2019-06-28T17:00:00+02:00;10717133333;2,39303E+11;4348274;4772228;3;3
2019-06-28T18:00:00+02:00;11367666666;2,39311E+11;5628757;5676117;5;2
2019-06-28T19:00:00+02:00;10900700000;2,39354E+11;5914538;6117819;4;3
2019-06-28T20:00:00+02:00;11320050000;2,39365E+11;3983854;5776844;6;4
2019-06-28T21:00:00+02:00;11218233333;2,39335E+11;4421051;13039138;9;9
2019-06-28T22:00:00+02:00;11781733333;2,39313E+11;4476484;6755584;5;12
2019-06-28T23:00:00+02:00;10939816666;2,39262E+11;3489041;3708228;5;5
2019-06-29T00:00:00+02:00;10866616666;2,39303E+11;3319790;3234000;7;16
2019-06-29T01:00:00+02:00;10367516666;2,39312E+11;2397713;2538531;7;8
2019-06-29T02:00:00+02:00;11701083333;2,39288E+11;2519910;12824302;15;22
2019-06-29T03:00:00+02:00;11621750000;2,39166E+11;1481866;2276282;11;16
2019-06-29T04:00:00+02:00;11598966666;2,39176E+11;1079859;2618060;11;30
2019-06-29T05:00:00+02:00;10255516666;2,39167E+11;889344;857804;5;3
2019-06-29T06:00:00+02:00;10939300000;2,3913E+11;874990;789162;4;10
2019-06-29T07:00:00+02:00;10127316666;2,39144E+11;980124;1024260;4;2
2019-06-29T08:00:00+02:00;10878333333;2,39163E+11;1453854;1627708;7;5
2019-06-29T09:00:00+02:00;10543416666;2,392E+11;2471509;11183257;6;4
2019-06-29T10:00:00+02:00;10735250000;2,39196E+11;2022139;28757998;6;5
2019-06-29T11:00:00+02:00;10190583333;2,39228E+11;3474329;21834564;4;6
2019-06-29T12:00:00+02:00;9973983333;2,39166E+11;3586338;3551539;4;7
2019-06-29T13:00:00+02:00;9607183333;2,39086E+11;2119953;3299515;5;6
2019-06-29T14:00:00+02:00;10207816666;2,39155E+11;2977928;3050632;8;8
2019-06-29T15:00:00+02:00;9603466666;2,39258E+11;2965725;2930653;2;4
2019-06-29T16:00:00+02:00;9889633333;2,39246E+11;2024567;2072695;4;6
2019-06-29T17:00:00+02:00;9569600000;2,39197E+11;2911982;2808610;6;9
2019-06-29T18:00:00+02:00;9653966666;2,39153E+11;2789222;5850265;8;4
2019-06-29T19:00:00+02:00;9531516666;2,39192E+11;1320226;1270306;5;2
2019-06-29T20:00:00+02:00;10001433333;2,39228E+11;1535863;10578432;8;4
2019-06-29T21:00:00+02:00;9782383333;2,39693E+11;2060764;2852387;5;7
2019-06-29T22:00:00+02:00;9623616666;2,39994E+11;1480004;1494954;5;8
2019-06-29T23:00:00+02:00;9630200000;2,39982E+11;2334361;2399761;3;5
2019-06-30T00:00:00+02:00;10696350000;2,40068E+11;1767816;1827447;8;9
2019-06-30T01:00:00+02:00;10210333333;2,40083E+11;1318638;1255714;4;43
2019-06-30T02:00:00+02:00;11135433333;2,40125E+11;1820996;17340962;8;19
2019-06-30T03:00:00+02:00;10786283333;2,40094E+11;1070336;4993382;10;16
2019-06-30T04:00:00+02:00;11398066666;2,40072E+11;801740;1863987;13;37
2019-06-30T05:00:00+02:00;10107566666;2,40088E+11;612386;579089;12;7
2019-06-30T06:00:00+02:00;10396466666;2,40134E+11;703522;1884945;10;24
2019-06-30T07:00:00+02:00;10643116666;2,40166E+11;850909;3475733;7;4
2019-06-30T08:00:00+02:00;10848016666;2,40139E+11;1279180;1423308;5;2
2019-06-30T09:00:00+02:00;10299850000;2,40138E+11;1390114;1408153;4;3
2019-06-30T10:00:00+02:00;10772350000;2,40136E+11;1848814;2048614;6;11
2019-06-30T11:00:00+02:00;10873166666;2,40102E+11;1689702;1819511;7;6
2019-06-30T12:00:00+02:00;10736400000;2,40106E+11;1634781;2685678;4;5
2019-06-30T13:00:00+02:00;10162150000;2,40029E+11;1224977;1282662;4;2
2019-06-30T14:00:00+02:00;10297800000;2,4002E+11;1042176;1290222;5;6
2019-06-30T15:00:00+02:00;10399450000;2,40046E+11;1220061;1251754;3;3
2019-06-30T16:00:00+02:00;10327366666;2,4007E+11;1972872;2054860;6;7
2019-06-30T17:00:00+02:00;10087600000;2,40025E+11;3706811;3995733;4;5
2019-06-30T18:00:00+02:00;10433550000;2,39995E+11;1110903;1192345;6;15
2019-06-30T19:00:00+02:00;10440600000;2,40016E+11;1117293;1141120;4;5
2019-06-30T20:00:00+02:00;10821216666;2,39934E+11;864000;8183091;7;18
2019-06-30T21:00:00+02:00;10623400000;2,39851E+11;1095048;2110412;7;11
2019-06-30T22:00:00+02:00;11008683333;2,39848E+11;1374771;1382075;7;10
2019-06-30T23:00:00+02:00;10429516666;2,39846E+11;968413;1082214;6;13
2019-07-01T00:00:00+02:00;10183600000;2,39873E+11;839097;865050;13;15
