Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-22T22:02:00+02:00;8080000000;1,48655E+11;257024;509952;10;4,5
2019-07-22T22:04:00+02:00;6344500000;1,4866E+11;541696;697344;3,5;4,5
2019-07-22T22:06:00+02:00;7902500000;1,48659E+11;289280;398336;6;4,5
2019-07-22T22:08:00+02:00;6267000000;1,48648E+11;301056;470016;5;5,5
2019-07-22T22:10:00+02:00;8152000000;1,48653E+11;347648;642560;3,5;4,5
2019-07-22T22:12:00+02:00;7129000000;1,4865E+11;160768;353280;6,5;4
2019-07-22T22:14:00+02:00;7805500000;1,48654E+11;327680;452608;7,5;4,5
2019-07-22T22:16:00+02:00;8301500000;1,48656E+11;449536;683008;8,5;2
2019-07-22T22:18:00+02:00;11677500000;1,48664E+11;1221632;813056;10,5;5
2019-07-22T22:20:00+02:00;9115500000;1,48657E+11;267264;479232;4;3,5
2019-07-22T22:22:00+02:00;8706000000;1,48666E+11;308224;573440;6,5;4
2019-07-22T22:24:00+02:00;8729500000;1,48667E+11;266240;597504;10;6
2019-07-22T22:26:00+02:00;8069000000;1,4865E+11;229376;665600;6,5;3,5
2019-07-22T22:28:00+02:00;10687500000;1,48652E+11;271360;808960;4,5;2,5
2019-07-22T22:30:00+02:00;9524000000;1,48666E+11;310784;411648;4;3,5
2019-07-22T22:32:00+02:00;8748000000;1,48671E+11;289792;342016;4,5;4,5
2019-07-22T22:34:00+02:00;7118500000;1,48665E+11;372224;730112;10;5,5
2019-07-22T22:36:00+02:00;6546500000;1,48661E+11;275456;593408;7,5;2,5
2019-07-22T22:38:00+02:00;7610500000;1,48654E+11;304128;797696;6,5;4,5
2019-07-22T22:40:00+02:00;6739000000;1,48638E+11;197632;526848;3,5;4,5
2019-07-22T22:42:00+02:00;7103000000;1,48643E+11;345088;545792;3,5;2,5
2019-07-22T22:44:00+02:00;7897500000;1,4865E+11;570368;359936;3;12,5
2019-07-22T22:46:00+02:00;7082000000;1,48646E+11;212992;409600;3;2
2019-07-22T22:48:00+02:00;7528000000;1,48648E+11;274432;514560;2,5;6
2019-07-22T22:50:00+02:00;6890000000;1,48649E+11;268288;398336;1;3,5
2019-07-22T22:52:00+02:00;6189000000;1,48647E+11;217088;261120;5;3,5
2019-07-22T22:54:00+02:00;8806000000;1,48654E+11;277504;948736;6;5
2019-07-22T22:56:00+02:00;7751500000;1,48648E+11;201728;303104;5;4,5
2019-07-22T22:58:00+02:00;7850000000;1,48649E+11;204800;365568;6,5;6
2019-07-22T23:00:00+02:00;6619500000;1,48653E+11;229888;432128;5;5,5
2019-07-22T23:02:00+02:00;4812000000;1,48655E+11;256000;355328;2,5;6
2019-07-22T23:04:00+02:00;4368500000;1,48662E+11;275968;537600;3,5;46,5
2019-07-22T23:06:00+02:00;4942000000;1,48655E+11;299520;496640;5;1
2019-07-22T23:08:00+02:00;7570000000;1,48655E+11;795136;535552;8;8
2019-07-22T23:10:00+02:00;5476000000;1,48656E+11;247808;431104;3;2
2019-07-22T23:12:00+02:00;5528000000;1,48656E+11;248832;631808;3,5;2,5
2019-07-22T23:14:00+02:00;5779000000;1,48667E+11;259072;515584;5;3
2019-07-22T23:16:00+02:00;7427000000;1,48656E+11;248320;435712;5,5;2,5
2019-07-22T23:18:00+02:00;5374500000;1,48658E+11;207872;335872;4;1,5
2019-07-22T23:20:00+02:00;6480000000;1,48659E+11;406528;477696;5,5;4
2019-07-22T23:22:00+02:00;6982500000;1,48659E+11;197120;958976;14;6
2019-07-22T23:24:00+02:00;8370500000;1,48668E+11;274944;840704;5;4
2019-07-22T23:26:00+02:00;6589500000;1,4866E+11;380416;459776;3,5;5
2019-07-22T23:28:00+02:00;7343000000;1,48661E+11;1646592;539648;3;7
2019-07-22T23:30:00+02:00;7002000000;1,4866E+11;263168;701440;4,5;4
2019-07-22T23:32:00+02:00;8761000000;1,48659E+11;235520;617472;3,5;2
2019-07-22T23:34:00+02:00;9177500000;1,48669E+11;265216;508928;3;2
2019-07-22T23:36:00+02:00;8317500000;1,48668E+11;261120;505344;7,5;3
2019-07-22T23:38:00+02:00;8743500000;1,48663E+11;181248;353280;7;3
2019-07-22T23:40:00+02:00;7605500000;1,48663E+11;219136;428544;7,5;7
2019-07-22T23:42:00+02:00;7437000000;1,48666E+11;175104;309248;4,5;2,5
2019-07-22T23:44:00+02:00;8834500000;1,48681E+11;199680;360960;5;5
2019-07-22T23:46:00+02:00;9030000000;1,48668E+11;290304;547328;3;3
2019-07-22T23:48:00+02:00;8033000000;1,48674E+11;188416;262144;8;2,5
2019-07-22T23:50:00+02:00;8893000000;1,48674E+11;251392;2162688;4,5;4
2019-07-22T23:52:00+02:00;8983000000;1,48673E+11;201216;3653632;2;3
2019-07-22T23:54:00+02:00;9251500000;1,48679E+11;230400;3564544;2;4,5
2019-07-22T23:56:00+02:00;10403500000;1,48646E+11;233984;417792;14;5,5
2019-07-22T23:58:00+02:00;10675000000;1,48636E+11;470016;25176064;4,5;6,5
