Time;CPU usage;Used memory;Number of bytes received;Number of bytes transmitted;RLATE;WLATE
2019-07-24T22:54:00+02:00;6949000000;97228161024;277504;475136;7;3,5
2019-07-24T22:56:00+02:00;7506500000;97225539584;296960;367104;8,5;5,5
2019-07-24T22:58:00+02:00;6583500000;97226063872;255488;204800;1;2
2019-07-24T23:00:00+02:00;6519000000;97225539584;289280;176640;3;10,5
2019-07-24T23:02:00+02:00;6387000000;97225539584;230912;837632;6,5;6,5
2019-07-24T23:04:00+02:00;7752000000;97225539584;243712;290816;9;4,5
2019-07-24T23:06:00+02:00;6542500000;97225015296;256512;198144;3,5;9
2019-07-24T23:08:00+02:00;7307000000;97225015296;175616;173568;4;0
2019-07-24T23:10:00+02:00;7426000000;97225539584;203776;135168;5,5;4
2019-07-24T23:12:00+02:00;7415000000;97233928192;249856;269824;2;3
2019-07-24T23:14:00+02:00;7117500000;97240743936;177152;91136;5,5;1
2019-07-24T23:16:00+02:00;7404500000;97242316800;294400;202240;8;8
2019-07-24T23:18:00+02:00;6930500000;97240743936;236544;365568;8,5;1
2019-07-24T23:20:00+02:00;7834000000;97255948288;227840;390656;7;4,5
2019-07-24T23:22:00+02:00;7500500000;92900687872;643584;61094912;151;11
2019-07-24T23:24:00+02:00;7112000000;88588419072;233472;323584;9;7
2019-07-24T23:26:00+02:00;7909500000;88582651904;400896;316416;3,5;12
2019-07-24T23:28:00+02:00;7810500000;88586846208;252416;117760;1;6
2019-07-24T23:30:00+02:00;8081000000;88589467648;258560;226304;8,5;6,5
2019-07-24T23:32:00+02:00;9306500000;88595234816;197632;191488;5,5;6
2019-07-24T23:34:00+02:00;8049000000;88592089088;239616;223232;6,5;1,5
2019-07-24T23:36:00+02:00;8063500000;88584749056;218112;239616;5;9
2019-07-24T23:38:00+02:00;7934500000;88591040512;186368;328704;14,5;7
2019-07-24T23:40:00+02:00;8779000000;88589991936;267264;197632;3,5;6,5
2019-07-24T23:42:00+02:00;7773500000;88595759104;241664;140800;1;9,5
2019-07-24T23:44:00+02:00;7469000000;88604147712;207872;168960;3,5;2,5
2019-07-24T23:46:00+02:00;7565500000;88587894784;265216;269312;11,5;5,5
2019-07-24T23:48:00+02:00;7401500000;88587894784;192512;693248;9,5;6,5
2019-07-24T23:50:00+02:00;7041500000;88571641856;210944;264192;6;4,5
2019-07-24T23:52:00+02:00;6654000000;88548048896;238592;205312;3;5,5
2019-07-24T23:54:00+02:00;6319000000;88548048896;202752;339968;7,5;3,5
2019-07-24T23:56:00+02:00;7739000000;88553291776;203776;301056;1,5;11
2019-07-24T23:58:00+02:00;7374000000;88548048896;289792;219648;4;5,5
